6 31.00 -0.0386644
6 32.00 -0.042995
6 33.00 -0.0477158
6 34.00 -0.0527279
6 35.00 -0.0580859
6 36.00 -0.0637528
6 37.00 -0.069668
6 38.00 -0.0757494
6 39.00 -0.0820123
6 40.00 -0.0882816
6 41.00 -0.0944599
6 42.00 -0.10054
6 43.00 -0.106415
6 44.00 -0.111902
6 45.00 -0.116963
6 46.00 -0.121601
6 47.00 -0.125717
6 48.00 -0.129326
6 49.00 -0.132353
6 50.00 -0.134966
6 51.00 -0.137015
6 52.00 -0.138555
6 53.00 -0.13971
6 54.00 -0.140601
6 55.00 -0.141246
6 56.00 -0.141671
6 57.00 -0.141842
6 58.00 -0.141979
6 59.00 -0.142103
6 60.00 -0.142044
6 61.00 -0.142012
6 62.00 -0.141858
6 63.00 -0.141757
6 64.00 -0.141553
6 65.00 -0.141202
6 66.00 -0.140759
6 67.00 -0.140218
6 68.00 -0.139833
6 69.00 -0.13966
6 70.00 -0.139128
6 71.00 -0.139143
6 72.00 -0.139166
6 73.00 -0.139199
6 74.00 -0.139241
6 75.00 -0.139652
6 76.00 -0.139813
6 77.00 -0.140033
6 78.00 -0.140027
6 79.00 -0.139734
6 80.00 -0.139236
6 81.00 -0.138125
6 82.00 -0.136786
6 83.00 -0.135213
6 84.00 -0.13309
6 85.00 -0.130724
6 86.00 -0.127794
6 87.00 -0.124718
6 88.00 -0.121499
6 89.00 -0.117714
6 90.00 -0.113837
6 91.00 -0.110169
6 92.00 -0.106037
6 93.00 -0.101827
6 94.00 -0.0971518
6 95.00 -0.0927593
6 96.00 -0.087554
6 97.00 -0.0822835
6 98.00 -0.0769838
6 99.00 -0.0712871
6 100.00 -0.0647596
6 101.00 -0.0581905
6 102.00 -0.0512205
6 103.00 -0.0442122
6 104.00 -0.0363783
6 105.00 -0.0288735
6 106.00 -0.0208931
6 107.00 -0.0128046
6 108.00 -0.00458716
6 109.00 0.00337268
6 110.00 0.0115188
6 111.00 0.0194553
6 112.00 0.0272049
6 113.00 0.034329
6 114.00 0.0412511
6 115.00 0.0475531
6 116.00 0.0536471
6 117.00 0.0590494
6 118.00 0.0636943
6 119.00 0.0680681
6 120.00 0.0716113
6 121.00 0.0742678
6 122.00 0.0764706
6 123.00 0.0776381
6 124.00 0.078815
6 125.00 0.0788571
6 126.00 0.0788551
6 127.00 0.078209
6 128.00 0.0768293
6 129.00 0.0753425
6 130.00 0.0731087
6 131.00 0.0706874
6 132.00 0.0674157
6 133.00 0.0640162
6 134.00 0.0603567
6 135.00 0.0558269
6 136.00 0.0510638
6 137.00 0.0453564
6 138.00 0.0394161
6 139.00 0.0325203
6 140.00 0.0246637
6 141.00 0.0166038
6 142.00 0.00684932
6 143.00 -0.00306513
6 144.00 -0.0131072
6 145.00 -0.0248062
6 146.00 -0.0357977
6 147.00 -0.0484375
6 148.00 -0.0611765
6 149.00 -0.0731707
6 150.00 -0.0860979
6 151.00 -0.0990491
6 152.00 -0.111465
6 153.00 -0.123901
6 154.00 -0.135743
6 155.00 -0.146893
6 156.00 -0.156529
6 157.00 -0.165309
6 158.00 -0.171429
6 159.00 -0.176471
6 160.00 -0.178484
6 161.00 -0.177616
6 162.00 -0.174437
6 163.00 -0.168121
6 164.00 -0.158879
6 165.00 -0.147641
6 166.00 -0.134715
6 167.00 -0.12043
6 168.00 -0.105118
6 169.00 -0.0898204
6 170.00 -0.0747126
6 171.00 -0.0606246
6 172.00 -0.0481786
6 173.00 -0.0367024
6 174.00 -0.0266739
6 175.00 -0.0184211
6 176.00 -0.0117647
6 177.00 -0.0065
6 178.00 -0.0029484
6 179.00 -0.000486381
6 180.00 0
7 0.00 0
7 1.00 0
7 2.00 2.70797e-06
7 3.00 2.80319e-06
